"10000",""
"10001","1.0"
"10002","1.0"
"10003",""
"10004",""
"10005",""
"10006",""
"10007","1.0"
"10008",""
"10009","0.5"
"10010",""
"10011",""
"10012",""
"10013",""
"10014","0.0"
"10015",""
"10016","1.0"
"10017","0.3333333333333333"
"10018","1.0"
"10019","0.0"
"10020","0.0"
"10021",""
"10022",""
"10023",""
"10024",""
"10025",""
"10026","0.5"
"10027","1.0"
"10028",""
"10029",""
"10030",""
"10031","0.0"
"10032","0.0"
"10033","1.0"
"10034",""
"10035",""
"10036",""
"10037","1.0"
"10038",""
"10039",""
"10040","1.0"
"10041",""
"10042","1.0"
"10043","1.0"
"10044","0.25"
"10045",""
"10046",""
"10047",""
"10048",""
"10049",""
"10050",""
"10051",""
"10052","0.0"
"10053","0.0"
"10054",""
"10055",""
"10056","1.0"
"10057",""
"10058",""
"10059",""
"10060",""
"10061",""
"10062",""
"10063",""
"10064",""
"10065",""
"10066",""
"10067",""
"10068",""
"10069","0.0"
"10070","0.5"
"10071",""
"10072",""
"10073","1.0"
"10074",""
"10075","0.0"
"10076",""
"10077",""
"10078",""
"10079","0.0"
"10080",""
"10081","0.6666666666666666"
"10082","1.0"
"10083","1.0"
"10084","0.5"
"10085","1.0"
"10086",""
"10087",""
"10088",""
"10089",""
"10090",""
"10091","0.0"
"10092",""
"10093","0.0"
"10094",""
"10095",""
"10096",""
"10097",""
"10098",""
"10099",""
"10100",""
"10101",""
"10102","0.0"
"10103",""
"10104",""
"10105","0.0"
"10106",""
"10107","0.0"
"10108",""
"10109","0.0"
"10110","0.3333333333333333"
"10111",""
"10112",""
"10113",""
"10114",""
"10115",""
"10116",""
"10117",""
"10118",""
"10119",""
"10120",""
"10121",""
"10122",""
"10123","0.5"
"10124","0.5"
"10125",""
"10126","1.0"
"10127",""
"10128",""
"10129",""
"10130",""
"10131",""
"10132",""
"10133",""
"10134","1.0"
"10135",""
"10136","1.0"
"10137",""
"10138",""
"10139",""
"10140",""
"10141",""
"10142",""
"10143",""
"10144",""
"10145",""
"10146",""
"10147",""
"10148",""
"10149",""
"10150",""
"10151",""
"10152","1.0"
"10153","0.0"
"10154",""
"10155",""
"10156",""
"10157",""
"10158",""
"10159",""
"10160","0.0"
"10161","0.0"
"10162",""
"10163","1.0"
"10164",""
"10165",""
"10166",""
"10167",""
"10168",""
"10169",""
"10170",""
"10171",""
"10172",""
"10173","1.0"
"10174","0.0"
"10175","0.0"
"10176","1.0"
"10177",""
"10178",""
"10179",""
"10180",""
"10181","0.0"
"10182","0.3333333333333333"
"10183",""
"10184","0.6666666666666666"
"10185",""
"10186",""
"10187",""
"10188",""
"10189",""
"10190","1.0"
"10191","0.0"
"10192",""
"10193",""
"10194",""
"10195","0.0"
"10196","1.0"
"10197","1.0"
"10198",""
"10199",""
"10200",""
"10201",""
"10202",""
"10203",""
"10204",""
"10205",""
"10206","1.0"
"10207",""
"10208",""
"10209",""
"10210",""
"10211","1.0"
"10212",""
"10213","1.0"
"10214",""
"10215","1.0"
"10216","1.0"
"10217","0.0"
"10218",""
"10219","1.0"
"10220",""
"10221",""
"10222","1.0"
"10223","0.0"
"10224",""
"10225",""
"10226","0.0"
"10227",""
"10228",""
"10229",""
"10230",""
"10231",""
"10232","1.0"
"10233",""
"10234","0.0"
"10235",""
"10236",""
"10237","0.0"
"10238",""
"10239",""
"10240",""
"10241",""
"10242",""
"10243",""
"10244","0.0"
"10245",""
"10246","1.0"
"10247",""
"10248","1.0"
"10249",""
"10250",""
"10251","0.2"
"10252",""
"10253",""
"10254",""
"10255","0.0"
"10256",""
"10257","0.3333333333333333"
"10258",""
"10259","0.0"
"10260",""
"10261",""
"10262","1.0"
"10263",""
"10264",""
"10265","1.0"
"10266",""
"10267",""
"10268",""
"10269",""
"10270",""
"10271",""
"10272",""
"10273","1.0"
"10274",""
"10275","0.0"
"10276","1.0"
"10277","1.0"
"10278","1.0"
"10279","1.0"
"10280",""
"10281",""
"10282",""
"10283","1.0"
"10284","1.0"
"10285",""
"10286",""
"10287",""
"10288",""
"10289","0.0"
"10290",""
"10291",""
"10292",""
"10293",""
"10294",""
"10295",""
"10296",""
"10297",""
"10298",""
"10299","0.6666666666666666"
"10300",""
"10301",""
"10302",""
"10303",""
"10304",""
"10305",""
"10306",""
"10307",""
"10308",""
"10309","1.0"
"10310",""
"10311",""
"10312",""
"10313",""
"10314","1.0"
"10315",""
"10316",""
"10317",""
"10318","1.0"
"10319",""
"10320",""
"10321",""
"10322",""
"10323","1.0"
"10324",""
"10325",""
"10326","0.0"
"10327",""
"10328",""
"10329",""
"10330",""
"10331",""
"10332",""
"10333","0.25"
"10334",""
"10335",""
"10336",""
"10337","0.0"
"10338",""
"10339",""
"10340","0.0"
"10341",""
"10342",""
"10343",""
"10344","1.0"
"10345","1.0"
"10346",""
"10347",""
"10348","0.0"
"10349","1.0"
"10350",""
"10351","1.0"
"10352","0.0"
"10353","1.0"
"10354","1.0"
"10355",""
"10356",""
"10357",""
"10358","1.0"
"10359","1.0"
"10360",""
"10361",""
"10362",""
"10363",""
"10364",""
"10365","1.0"
"10366","0.0"
"10367","0.6666666666666666"
"10368","1.0"
"10369",""
"10370",""
"10371","1.0"
"10372","0.0"
"10373","1.0"
"10374","1.0"
"10375","0.0"
"10376",""
"10377",""
"10378",""
"10379",""
"10380","0.0"
"10381",""
"10382",""
"10383","0.0"
"10384",""
"10385",""
"10386",""
"10387",""
"10388","0.0"
"10389",""
"10390",""
"10391","0.0"
"10392",""
"10393",""
"10394",""
"10395",""
"10396",""
"10397","0.0"
"10398",""
"10399",""
"10400",""
"10401",""
"10402",""
"10403",""
"10404","1.0"
"10405",""
"10406","1.0"
"10407",""
"10408",""
"10409",""
"10410",""
"10411",""
"10412",""
"10413","0.0"
"10414","1.0"
"10415",""
"10416",""
"10417","0.0"
"10418",""
"10419","1.0"
"10420",""
"10421",""
"10422",""
"10423",""
"10424",""
"10425",""
"10426",""
"10427",""
"10428",""
"10429",""
"10430",""
"10431",""
"10432",""
